,thetas,A_UR: quality demands,A_User's programming ability,A_UR: need for model transparency,A_UR: Availability of a well documented library,A_UR: Computer operating system,A_Hardware: Number of workers/kernels for parallel computing,A_Production application area,A_Number of maximum function evaluations/ trials budget,A_Running time per trial [s],A_Total Computing Time [s],A_Machine Learning Algorithm,A_Obtainability of good approximate,A_Supports parallel evaluations,A_Dimensionality of HPs,A_Conditional HP space,A_HP datatypes,A_Availability of a warm-start HP configuration,A_Obtainability of gradients,A_Input Data,A_#Instances training dataset,A_Ratio training to test dataset,A_Noise in dataset,A_Training Technique,A_ML task,A_Detailed ML task,D_Default Values,D_Random Search,D_Grid Search,D_CMA-ES,D_PBT,D_HOAG,D_SMAC,D_TPE,D_GPBO,D_MTBO,D_BOHAMIANN,D_DNGO,D_SHA,D_HB,D_ASHA,D_FABOLAS,D_BOHB,D_HB-LCNet,del_UR: quality demands,del_User's programming ability,del_UR: need for model transparency,del_UR: Availability of a well documented library,del_UR: Computer operating system,del_Hardware: Number of workers/kernels for parallel computing,del_Production application area,del_Number of maximum function evaluations/ trials budget,del_Running time per trial [s],del_Total Computing Time [s],del_Machine Learning Algorithm,del_Obtainability of good approximate,del_Supports parallel evaluations,del_Dimensionality of HPs,del_Conditional HP space,del_HP datatypes,del_Availability of a warm-start HP configuration,del_Obtainability of gradients,del_Input Data,del_#Instances training dataset,del_Ratio training to test dataset,del_Noise in dataset,del_Training Technique,del_ML task,del_Detailed ML task,Antecedent_Importance
91,1,,,,,,1,,,,1.0:10000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.33333,0.33333,,,,,,0.12471164936562885,,,,8.480392156862761,0.27356103731815357,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.2019140989729229,,,,0.07374254049445879,0.32616892911010625,,
92,1,,,,,,1,,,,10000.0:100000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,,,,,,0.12471164936562885,,,,8.480392156862761,0.27356103731815357,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.2019140989729229,,,,0.07374254049445879,0.32616892911010625,,
93,1,,,,,,1,,,,1.0:100,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.33333,0.33333,,,,,,0.12471164936562885,,,,1.4133986928104603,0.27356103731815357,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.2019140989729229,0.1304675716440425,0.2068388330942137,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
94,1,,,,,,1,,,,100.0:2000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,,,,,,0.12471164936562885,,,,8.480392156862761,0.27356103731815357,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.2019140989729229,0.1304675716440425,0.2068388330942137,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
95,1,,,,,,1,,,,2000.0:20000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,,,,,,0.12471164936562885,,,,8.480392156862761,0.27356103731815357,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.2019140989729229,0.1304675716440425,0.2068388330942137,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
96,1,,,,,,1,,,,20000.0:40000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,,,,,,0.12471164936562885,,,,8.480392156862761,0.27356103731815357,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.2019140989729229,0.1304675716440425,0.2068388330942137,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
97,1,,,,,,1,,,,1.0:4000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.50000,0.00000,,,,,,0.12471164936562885,,,,4.240196078431381,0.27356103731815357,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
98,1,,,,,,1,,,,4000.0:100000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,,,,,,0.12471164936562885,,,,4.240196078431381,0.27356103731815357,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
99,1,,,,,,1,,,,1.0:1000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.33333,0.33333,,,,,,0.12471164936562885,,,,2.8267973856209205,0.27356103731815357,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.2068388330942137,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
100,1,,,,,,1,,,,1000.0:10000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,,,,,,0.12471164936562885,,,,4.240196078431381,0.27356103731815357,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.2068388330942137,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
101,1,,,,,,1,,,,1.0:1000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33000,0.00000,0.00000,0.33000,0.33000,,,,,,0.12471164936562885,,,,2.8267973856209205,0.27356103731815357,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.2019140989729229,,,,0.07374254049445879,0.32616892911010625,,
102,1,,,,,,1,,,,1000.0:100000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,,,,,,0.12471164936562885,,,,8.480392156862761,0.27356103731815357,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.2019140989729229,,,,0.07374254049445879,0.32616892911010625,,
103,1,,,,,,,,<100,,,Support Vector Machine,,,1.0:3,no,[continuous],,,,,,no,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,1.4133986928104603,,,0.4240196078431381,,,0.3392156862745105,0.09319112260288749,0.2650122549019613,,,,,,1.4133986928104603,0.07374254049445879,0.12657301726660838,,
104,1,,,,,,,,<40,,,Support Vector Machine,,,1.0:3,no,[continuous],,,,,,yes,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,8.480392156862761,,,0.4240196078431381,,,0.3392156862745105,0.09319112260288749,0.2650122549019613,,,,,,0.6057422969187687,0.07374254049445879,0.12657301726660838,,
105,1,,,,,,,,40.0:100,,,Support Vector Machine,,,1.0:3,no,[continuous],,,,,,yes,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,8.480392156862761,,,0.4240196078431381,,,0.3392156862745105,0.09319112260288749,0.2650122549019613,,,,,,0.6057422969187687,0.07374254049445879,0.12657301726660838,,
106,1,,,,,,,,<50,,,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,,,,no,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,2.1200980392156903,,,0.27356103731815357,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,,,,1.4133986928104603,0.07374254049445879,0.12657301726660838,,
107,1,,,,,,,,50.0:100,,,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,,,,no,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,8.480392156862761,,,0.27356103731815357,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,,,,1.4133986928104603,0.07374254049445879,0.12657301726660838,,
108,1,,,,,,,,<100,,,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,,,,yes,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,1.4133986928104603,,,0.27356103731815357,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,,,,0.6057422969187687,0.07374254049445879,0.12657301726660838,,
109,1,,,,,,,,<30,,,XGBoost,,,4.0:10,no,"[continuous, discrete]",,,,,,no,Offline,Regression,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,4.240196078431381,,,0.9422657952069734,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,,,,1.4133986928104603,0.07374254049445879,0.4711328976034867,,
110,1,,,,,,,,30.0:100,,,XGBoost,,,4.0:10,no,"[continuous, discrete]",,,,,,no,Offline,Regression,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,4.240196078431381,,,0.9422657952069734,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,,,,1.4133986928104603,0.07374254049445879,0.4711328976034867,,
111,1,,,,,,,,<30,,,XGBoost,,,4.0:10,no,"[continuous, discrete]",,,,,,yes,Offline,Regression,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,4.240196078431381,,,0.9422657952069734,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,,,,0.6057422969187687,0.07374254049445879,0.4711328976034867,,
112,1,,,,,,,,30.0:100,,,XGBoost,,,4.0:10,no,"[continuous, discrete]",,,,,,yes,Offline,Regression,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,4.240196078431381,,,0.9422657952069734,,,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,,,,0.6057422969187687,0.07374254049445879,0.4711328976034867,,
113,1,,,,,,17,,<200,1800,1.0:360000,Convolutional Neural Net,,,>10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,4.240196078431381,,1.0600490196078451,4.240196078431381,8.480392156862761,0.4711328976034867,,,0.3392156862745105,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
114,1,,,,,,17,,200.0:1000,1800,360000.0:1800000,Convolutional Neural Net,,,>10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,4.240196078431381,,8.480392156862761,4.240196078431381,8.480392156862761,0.4711328976034867,,,0.3392156862745105,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
115,1,,,,,,,,<200,,,Synthetic Function,,,1.0:3,no,[continuous],,,,,,,Offline,,Synthetic Function,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,1.0600490196078451,,,4.240196078431381,,,0.3392156862745105,0.09319112260288749,0.2650122549019613,,,,,,,0.07374254049445879,,4.240196078431381,
116,1,,,,,,,,<200,,,Synthetic Function,,,4.0:10,no,[continuous],,,,,,,Offline,,Synthetic Function,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,1.0600490196078451,,,4.240196078431381,,,0.12114845938375372,0.09319112260288749,0.2650122549019613,,,,,,,0.07374254049445879,,4.240196078431381,
117,1,,,,,,,,<100,,,Logistic Regression,,,4.0:10,no,[continuous],,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,1.4133986928104603,,,1.2114845938375374,,,0.12114845938375372,0.09319112260288749,0.2650122549019613,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
118,1,,,,,,,,<50,,,Latent Dirichlet Allocation (HPOlib),,,1.0:3,no,[discrete],,,Text Data,,,,Offline,Text,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,2.1200980392156903,,,2.1200980392156903,,,0.3392156862745105,0.09319112260288749,2.1200980392156903,,,2.1200980392156903,,,,0.07374254049445879,2.1200980392156903,,
119,1,,,,,,,,<100,,,Support Vector Machine,,,1.0:3,no,[discrete],,,Tabular Data,,,,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.25000,0.00000,0.25000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,1.4133986928104603,,,0.4240196078431381,,,0.3392156862745105,0.09319112260288749,2.1200980392156903,,,0.2019140989729229,,,,0.07374254049445879,0.12657301726660838,,
120,1,,,,,,,,<50,,,Support Vector Machine,,,1.0:3,no,[discrete],,,Tabular Data,<1000,1.0:4,,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,2.1200980392156903,,,0.4240196078431381,,,0.3392156862745105,0.09319112260288749,2.1200980392156903,,,0.2019140989729229,1.4133986928104603,0.2068388330942137,,0.07374254049445879,0.12657301726660838,,
121,1,,,,,,,,>50,,,Support Vector Machine,,,1.0:3,no,[discrete],,,Tabular Data,<1000,1.0:4,,Offline,Multiclass Classification,,0.00000,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,,,2.8267973856209205,,,0.4240196078431381,,,0.3392156862745105,0.09319112260288749,2.1200980392156903,,,0.2019140989729229,1.4133986928104603,0.2068388330942137,,0.07374254049445879,0.12657301726660838,,
122,1,,,,,,,,<50,,,Random Forest,,,4.0:10,no,"[discrete, nominal]",,,Tabular Data,<1000,1.0:4,,Offline,Binary Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,2.1200980392156903,,,0.4988465974625154,,,0.12114845938375372,0.09319112260288749,1.6960784313725523,,,0.2019140989729229,1.4133986928104603,0.2068388330942137,,0.07374254049445879,0.32616892911010625,,
123,1,,,,,,,,>50,,,Random Forest,,,4.0:10,no,"[discrete, nominal]",,,Tabular Data,<1000,1.0:4,,Offline,Binary Classification,,0.00000,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,,,2.8267973856209205,,,0.4988465974625154,,,0.12114845938375372,0.09319112260288749,1.6960784313725523,,,0.2019140989729229,1.4133986928104603,0.2068388330942137,,0.07374254049445879,0.32616892911010625,,
124,1,,,,,,8,,,,1.0:100000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.8480392156862762,,,,8.480392156862761,0.4711328976034867,,0.27356103731815357,0.12114845938375372,0.09319112260288749,0.368712702472294,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
125,1,,,,,,8,,,,100000.0:250000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.8480392156862762,,,,8.480392156862761,0.4711328976034867,,0.27356103731815357,0.12114845938375372,0.09319112260288749,0.368712702472294,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
126,1,,,,,,8,,,,>250000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,0.8480392156862762,,,,8.480392156862761,0.4711328976034867,,0.27356103731815357,0.12114845938375372,0.09319112260288749,0.368712702472294,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
127,1,,,,,,1,,,,1.0:150000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.25000,0.25000,0.00000,0.25000,0.00000,,,,,,0.12471164936562885,,,,4.240196078431381,0.4711328976034867,,0.27356103731815357,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
128,1,,,,,,1,,,,>150000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.25000,0.25000,0.00000,0.25000,0.00000,,,,,,0.12471164936562885,,,,4.240196078431381,0.4711328976034867,,0.27356103731815357,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
129,1,,,,,,1,,,,1.0:30000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.25000,0.25000,0.00000,0.00000,0.00000,,,,,,0.12471164936562885,,,,8.480392156862761,0.4711328976034867,,0.27356103731815357,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
130,1,,,,,,1,,,,30000.0:90000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,0.12471164936562885,,,,8.480392156862761,0.4711328976034867,,0.27356103731815357,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
131,1,,,,,,1,,,,>90000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.25000,0.00000,0.25000,0.00000,,,,,,0.12471164936562885,,,,4.240196078431381,0.4711328976034867,,0.27356103731815357,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
132,1,,,,,,25,,,,1.0:60000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,1.6960784313725523,,,,8.480392156862761,0.4711328976034867,,0.27356103731815357,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
133,1,,,,,,25,,,,60000.0:90000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,,,,,,1.6960784313725523,,,,8.480392156862761,0.4711328976034867,,0.27356103731815357,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
134,1,,,,,,25,,,,>90000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.33333,0.00000,0.33333,0.00000,,,,,,1.6960784313725523,,,,4.240196078431381,0.4711328976034867,,0.27356103731815357,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
135,1,,,,,,25,,,,1.0:150000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,,,,,,1.6960784313725523,,,,4.240196078431381,0.4711328976034867,,0.27356103731815357,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
136,1,,,,,,25,,,,>150000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,,,,,,1.6960784313725523,,,,4.240196078431381,0.4711328976034867,,0.27356103731815357,0.12114845938375372,0.09319112260288749,0.2019140989729229,,,0.16000739918608983,0.1304675716440425,0.44633642930856643,,0.07374254049445879,0.12657301726660838,0.15143557422969217,
137,1,,,,,,,,,,,,yes,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,,,,,,,,,,,,0.4038281979458458,,,,,,,,,,,,,,
