,thetas,A_UR: quality demands,A_User's programming ability,A_UR: need for model transparency,A_UR: Availability of a well documented library,A_UR: Computer operating system,A_Hardware: Number of workers/kernels for parallel computing,A_Production application area,A_Number of maximum function evaluations/ trials budget,A_Running time per trial [s],A_Total Computing Time [s],A_Machine Learning Algorithm,A_Obtainability of good approximate,A_Supports parallel evaluations,A_Dimensionality of HPs,A_Conditional HP space,A_HP datatypes,A_Availability of a warm-start HP configuration,A_Obtainability of gradients,A_Input Data,A_#Instances training dataset,A_Ratio training to test dataset,A_Noise in dataset,A_Training Technique,A_ML task,A_Detailed ML task,D_Default Values,D_Random Search,D_Grid Search,D_CMA-ES,D_PBT,D_HOAG,D_SMAC,D_TPE,D_GPBO,D_MTBO,D_BOHAMIANN,D_DNGO,D_SHA,D_HB,D_ASHA,D_FABOLAS,D_BOHB,D_HB-LCNet,del_UR: quality demands,del_User's programming ability,del_UR: need for model transparency,del_UR: Availability of a well documented library,del_UR: Computer operating system,del_Hardware: Number of workers/kernels for parallel computing,del_Production application area,del_Number of maximum function evaluations/ trials budget,del_Running time per trial [s],del_Total Computing Time [s],del_Machine Learning Algorithm,del_Obtainability of good approximate,del_Supports parallel evaluations,del_Dimensionality of HPs,del_Conditional HP space,del_HP datatypes,del_Availability of a warm-start HP configuration,del_Obtainability of gradients,del_Input Data,del_#Instances training dataset,del_Ratio training to test dataset,del_Noise in dataset,del_Training Technique,del_ML task,del_Detailed ML task,Antecedent_Importance
137,1,,,,,,,,,,,,yes,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,,,,,,,,,,,,0.40581749941355927,,,,,,,,,,,,,,
138,1,,,,,,,,,,1.0:86400,,no,,,no,[continuous],,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,0.5681444991789829,,0.5326354679802965,,,0.09365019217235983,0.26631773399014824,,,,,,,,,,
139,1,,,,,,,,,,,,no,,>10,yes,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,0.5326354679802965,,0.3408866995073898,0.3408866995073898,,,,,,,,,,,
140,1,,,,,,,,,,>86400,,yes,,,,[continuous],,,,,,,,,,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,4.261083743842372,,0.40581749941355927,,,,0.26631773399014824,,,,,,,,,,
141,1,,,,,,,,,,.0,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,1.2174524982406778,,,,,,,,,,,,,,,,
142,1,,,,,,,,,,.0,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,1.2174524982406778,,,,,,,,,,,,,,,,
143,1,,,,,,,,,,.0,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,1.2174524982406778,,,,,,,,,,,,,,,,
144,1,,,,,,,,,,.0,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,1.2174524982406778,,,,,,,,,,,,,,,,
145,1,,,,,,,,,,.0,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,1.2174524982406778,,,,,,,,,,,,,,,,
146,1,,,,,,,,,,.0,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,1.2174524982406778,,,,,,,,,,,,,,,,
147,1,,,,,,,,,,.0,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,1.2174524982406778,,,,,,,,,,,,,,,,
148,1,,,,,,,,,,1.0:7200,,,,,,,,,,,,,,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,1.065270935960593,,,,,,,,,,,,,,,,
149,1,,,,,,,,,,1.0:7200,,,,,,,,,,,,,,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.00000,0.00000,,,,,,,,,,1.065270935960593,,,,,,,,,,,,,,,,
150,1,,,,,,,,,,1.0:7200,,,,,,,,,,,,,,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.00000,0.00000,,,,,,,,,,1.065270935960593,,,,,,,,,,,,,,,,
151,1,,,,,,,,,,1.0:7200,,,,,,,,,,,,,,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.00000,0.00000,,,,,,,,,,1.065270935960593,,,,,,,,,,,,,,,,
152,1,,,,,,,,,,1.0:7200,,,,,,,,,,,,,,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.00000,0.00000,,,,,,,,,,1.065270935960593,,,,,,,,,,,,,,,,
153,1,,,,,,,,,,1.0:7200,,,,,,,,,,,,,,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.00000,0.00000,,,,,,,,,,1.065270935960593,,,,,,,,,,,,,,,,
154,1,,,,,,,,,,1.0:7200,,,,,,,,,,,,,,,,0.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.00000,,,,,,,,,,1.065270935960593,,,,,,,,,,,,,,,,
155,1,,,,,,,,,,7200.0:172800,,,,,,,,,,,,,,,,0.07692,0.00000,0.00000,0.00000,0.00000,0.07692,0.07692,0.07692,0.00000,0.07692,0.07692,0.07692,0.07692,0.07692,0.07692,0.07692,0.07692,0.07692,,,,,,,,,,0.8522167487684744,,,,,,,,,,,,,,,,
156,1,,,,,,,,,,7200.0:172800,,,,,,,,,,,,,,,,0.07143,0.07143,0.00000,0.00000,0.00000,0.07143,0.07143,0.07143,0.00000,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,,,,,,,,,,0.8522167487684744,,,,,,,,,,,,,,,,
157,1,,,,,,,,,,7200.0:172800,,,,,,,,,,,,,,,,0.07143,0.07143,0.00000,0.00000,0.00000,0.07143,0.07143,0.07143,0.00000,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,,,,,,,,,,0.8522167487684744,,,,,,,,,,,,,,,,
158,1,,,,,,,,,,7200.0:172800,,,,,,,,,,,,,,,,0.07143,0.07143,0.00000,0.00000,0.00000,0.07143,0.07143,0.07143,0.00000,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,,,,,,,,,,0.8522167487684744,,,,,,,,,,,,,,,,
159,1,,,,,,,,,,7200.0:172800,,,,,,,,,,,,,,,,0.07143,0.07143,0.00000,0.00000,0.00000,0.07143,0.07143,0.07143,0.00000,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,,,,,,,,,,0.8522167487684744,,,,,,,,,,,,,,,,
160,1,,,,,,,,,,7200.0:172800,,,,,,,,,,,,,,,,0.07143,0.07143,0.00000,0.00000,0.00000,0.07143,0.07143,0.07143,0.00000,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,,,,,,,,,,0.8522167487684744,,,,,,,,,,,,,,,,
161,1,,,,,,,,,,7200.0:172800,,,,,,,,,,,,,,,,0.07143,0.07143,0.00000,0.00000,0.00000,0.07143,0.07143,0.07143,0.00000,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,,,,,,,,,,0.8522167487684744,,,,,,,,,,,,,,,,
162,1,,,,,,,,,,1.0:172800,,yes,,,,,,,,>100000,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,,,,,,,,,,0.5013039698638085,,0.40581749941355927,,,,,,,,0.8522167487684744,,,,,,
163,1,,,,,,,,,,1.0:172800,,yes,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,,,,,,,,,,0.5013039698638085,,0.40581749941355927,,,,,,,,,,,,,,
164,1,,,,,,,,,,1.0:172801,,yes,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,,,,,,,,,,8.522167487684744,,0.40581749941355927,,,,,,,,,,,,,,
165,1,,,,,,,,,,1.0:172802,,yes,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,,,,,,,,,,8.522167487684744,,0.40581749941355927,,,,,,,,,,,,,,
166,1,,,,,,,,,,1.0:172803,,yes,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,,,,,,,,,,8.522167487684744,,0.40581749941355927,,,,,,,,,,,,,,
167,1,,,,,,,,,,1.0:172804,,yes,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,,,,,,,,,,8.522167487684744,,0.40581749941355927,,,,,,,,,,,,,,
168,1,,,,,,,,,,1.0:172805,,yes,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,,,,,,,,,,8.522167487684744,,0.40581749941355927,,,,,,,,,,,,,,
169,1,,,yes,,,,,,,,,,,,,,,,,,,,,,,0.33333,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,1.2174524982406778,,,,,,,,,,,,,,,,,,,,,,,
170,1,,,yes,,,,,,,,,,,,,,,,,,,,,,,0.33333,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,1.2174524982406778,,,,,,,,,,,,,,,,,,,,,,,
171,1,,,yes,,,,,,,,,,,,,,,,,,,,,,,0.33333,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,1.2174524982406778,,,,,,,,,,,,,,,,,,,,,,,
172,1,,,yes,,,,,,,,,,,,,,,,,,,,,,,0.33333,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,1.2174524982406778,,,,,,,,,,,,,,,,,,,,,,,
173,1,,,yes,,,,,,,,,,,,,,,,,,,,,,,0.33333,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,1.2174524982406778,,,,,,,,,,,,,,,,,,,,,,,
174,1,,,yes,,,,,,,,,,,,,,,,,,,,,,,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,1.2174524982406778,,,,,,,,,,,,,,,,,,,,,,,
175,1,,,yes,,,,,,,,,,,,,,,,,,,,,,,0.25000,0.25000,0.25000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,1.2174524982406778,,,,,,,,,,,,,,,,,,,,,,,
176,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,0.11111,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.11111,0.00000,,,,0.7101806239737287,,,,,,,,,,,,,,,,,,,,,,
177,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,0.11111,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.11111,0.00000,,,,0.7101806239737287,,,,,,,,,,,,,,,,,,,,,,
178,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,0.11111,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.11111,0.00000,,,,0.7101806239737287,,,,,,,,,,,,,,,,,,,,,,
179,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,0.11111,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.11111,0.00000,,,,0.7101806239737287,,,,,,,,,,,,,,,,,,,,,,
180,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,0.11111,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.11111,0.00000,,,,0.7101806239737287,,,,,,,,,,,,,,,,,,,,,,
181,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,0.11111,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.11111,0.00000,,,,0.7101806239737287,,,,,,,,,,,,,,,,,,,,,,
182,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,0.11111,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.11111,0.00000,,,,0.7101806239737287,,,,,,,,,,,,,,,,,,,,,,
183,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.20000,0.00000,0.00000,0.00000,0.20000,0.00000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.00000,0.00000,0.20000,0.00000,,,,,,0.12532599246595214,,,,0.5013039698638085,,,,,,,,,,,,,,,,
184,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.12532599246595214,,,,0.5013039698638085,,,,,,,,,,,,,,,,
185,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.12532599246595214,,,,0.5013039698638085,,,,,,,,,,,,,,,,
186,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.12532599246595214,,,,0.5013039698638085,,,,,,,,,,,,,,,,
187,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.12532599246595214,,,,0.5013039698638085,,,,,,,,,,,,,,,,
188,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.12532599246595214,,,,0.5013039698638085,,,,,,,,,,,,,,,,
189,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.12532599246595214,,,,0.5013039698638085,,,,,,,,,,,,,,,,
190,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.12532599246595214,,,,0.5013039698638085,,,,,,,,,,,,,,,,
191,1,,,,,,>1,,,,,,,,,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,,,,,,0.3408866995073898,,,,,,,,,,,,,,,,,,,,
192,1,,,,,,>1,,,,,,,,,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,,,,,,0.3408866995073898,,,,,,,,,,,,,,,,,,,,
193,1,,,,,,>1,,,,,,,,,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,,,,,,0.3408866995073898,,,,,,,,,,,,,,,,,,,,
194,1,,,,,,>1,,,,,,,,,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,,,,,,0.3408866995073898,,,,,,,,,,,,,,,,,,,,
195,1,,,,,,>1,,,,,,,,,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,,,,,,0.3408866995073898,,,,,,,,,,,,,,,,,,,,
196,1,,,,,,>1,,,,,,,,,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,,,,,,0.3408866995073898,,,,,,,,,,,,,,,,,,,,
197,1,,,,,,>1,,,,,,,,,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,,,,,,0.3408866995073898,,,,,,,,,,,,,,,,,,,,
198,1,,,,,,>1,,,,>7200,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.00000,0.00000,,,,,,0.3408866995073898,,,,1.2174524982406778,,,,,,,,,,,,,,,,
199,1,,,,,,>1,,,,>7200,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.3408866995073898,,,,1.2174524982406778,,,,,,,,,,,,,,,,
200,1,,,,,,>1,,,,>7200,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.3408866995073898,,,,1.2174524982406778,,,,,,,,,,,,,,,,
201,1,,,,,,>1,,,,>7200,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.3408866995073898,,,,1.2174524982406778,,,,,,,,,,,,,,,,
202,1,,,,,,>1,,,,>7200,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.3408866995073898,,,,1.2174524982406778,,,,,,,,,,,,,,,,
203,1,,,,,,>1,,,,>7200,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.3408866995073898,,,,1.2174524982406778,,,,,,,,,,,,,,,,
204,1,,,,,,>1,,,,>7200,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.3408866995073898,,,,1.2174524982406778,,,,,,,,,,,,,,,,
205,1,,,,,,>1,,,,1.0:172800,,,,,,,,,,,,,,,,0.20000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.00000,0.00000,0.20000,0.00000,,,,,,0.3408866995073898,,,,0.5013039698638085,,,,,,,,,,,,,,,,
206,1,,,,,,>1,,,,1.0:172800,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.33333,0.00000,,,,,,0.3408866995073898,,,,0.5013039698638085,,,,,,,,,,,,,,,,
207,1,,,,,,>1,,,,1.0:172800,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.33333,0.00000,,,,,,0.3408866995073898,,,,0.5013039698638085,,,,,,,,,,,,,,,,
208,1,,,,,,>1,,,,1.0:172800,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.33333,0.00000,,,,,,0.3408866995073898,,,,0.5013039698638085,,,,,,,,,,,,,,,,
209,1,,,,,,>1,,,,1.0:172800,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.33333,0.00000,,,,,,0.3408866995073898,,,,0.5013039698638085,,,,,,,,,,,,,,,,
210,1,,,,,,>1,,,,1.0:172800,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.33333,0.00000,,,,,,0.3408866995073898,,,,0.5013039698638085,,,,,,,,,,,,,,,,
211,1,,,,,,>1,,,,1.0:172800,,,,,,,,,,,,,,,,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.3408866995073898,,,,0.5013039698638085,,,,,,,,,,,,,,,,
212,1,,,,,,,,,,,,,,1.0:3,,,,,,,,,,,,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,0.3408866995073898,,,,,,,,,,,,
213,1,,,,,,,,,,,,,,1.0:3,,,,,,,,,,,,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,0.3408866995073898,,,,,,,,,,,,
214,1,,,,,,,,,,,,,,1.0:3,,,,,,,,,,,,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.11111,0.11111,0.00000,0.00000,0.11111,0.00000,,,,,,,,,,,,,,0.3408866995073898,,,,,,,,,,,,
215,1,,,,,,,,,,,,,,4.0:10,,,,,,,,,,,,0.00000,0.16667,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.00000,0.00000,0.16667,0.00000,,,,,,,,,,,,,,0.12174524982406777,,,,,,,,,,,,
216,1,,,,,,,,,,,,,,4.0:10,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,0.12174524982406777,,,,,,,,,,,,
217,1,,,,,,,,,,,,,,4.0:10,,,,,,,,,,,,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,0.12174524982406777,,,,,,,,,,,,
218,1,,,,,,,,,,,,,,> 10,,,,,,,,,,,,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,2.130541871921186,,,,,,,,,,,,
